date,AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,Next_Day_AQI
2025-10-06,72.58333333333333,33.579166666666666,119.35000000000001,9.345833333333333,8.854166666666666,276.5,78.625,28.920833333333334,68.125,0.0,98.91666666666667
2025-10-07,98.91666666666667,36.733333333333334,148.92083333333332,17.283333333333335,14.004166666666668,528.4166666666666,67.41666666666667,28.8125,61.666666666666664,0.004166666666666667,115.91666666666667
2025-10-08,115.91666666666667,41.6,119.3625,33.19166666666667,22.320833333333336,613.4166666666666,56.625,27.59583333333333,68.0,0.008333333333333333,115.5
2025-10-09,115.5,40.53333333333333,100.59583333333335,30.0125,21.095833333333335,629.625,61.458333333333336,27.5,66.20833333333333,0.0,108.625
2025-10-10,108.625,38.858333333333334,81.70416666666667,27.383333333333336,19.224999999999998,582.5,68.375,27.46666666666667,64.54166666666667,0.008333333333333333,112.20833333333333
2025-10-11,112.20833333333333,41.454166666666666,74.15416666666667,27.458333333333332,19.733333333333334,727.3333333333334,74.16666666666667,27.245833333333334,65.25,0.020833333333333332,113.79166666666667
2025-10-12,113.79166666666667,38.38333333333333,60.275,24.3,18.883333333333333,582.9166666666666,86.0,27.900000000000002,57.916666666666664,0.0,109.08333333333333
2025-10-13,109.08333333333333,38.28333333333333,52.0,22.254166666666666,16.25,603.5833333333334,88.95833333333333,27.575,61.666666666666664,0.0,108.45833333333333
2025-10-14,108.45833333333333,35.1625,43.958333333333336,22.579166666666666,16.2625,526.7916666666666,90.625,27.733333333333334,61.625,0.0,99.70833333333333
2025-10-15,99.70833333333333,29.354166666666668,33.61666666666667,21.59166666666667,16.016666666666666,524.125,99.33333333333333,28.09583333333333,54.208333333333336,0.0,98.54166666666667
2025-10-16,98.54166666666667,29.2,32.487500000000004,25.170833333333334,18.537499999999998,637.5,101.625,29.016666666666666,42.416666666666664,0.0,103.91666666666667
2025-10-17,103.91666666666667,32.479166666666664,38.979166666666664,30.995833333333334,19.995833333333334,693.5416666666666,99.45833333333333,29.008333333333336,38.958333333333336,0.0,104.5
2025-10-18,104.5,32.4125,38.512499999999996,31.21666666666667,21.337500000000002,739.125,101.04166666666667,28.46666666666667,55.125,0.0,97.625
2025-10-19,97.625,27.483333333333334,35.05416666666667,26.75,19.0,621.5833333333334,92.875,28.8,51.541666666666664,0.0,88.375
2025-10-20,88.375,24.108333333333334,30.433333333333334,28.604166666666668,18.008333333333333,595.75,89.66666666666667,29.204166666666666,43.375,0.0,87.5
2025-10-21,87.5,33.78333333333333,40.35,37.333333333333336,19.933333333333334,886.6666666666666,77.95833333333333,29.545833333333334,39.333333333333336,0.0,108.33333333333333
2025-10-22,108.33333333333333,36.170833333333334,43.60833333333333,32.324999999999996,16.120833333333334,702.25,91.83333333333333,31.066666666666666,29.0,0.0,106.375
2025-10-23,106.375,38.770833333333336,49.90416666666667,43.895833333333336,18.191666666666666,902.75,82.25,29.870833333333334,33.166666666666664,0.0,111.375
2025-10-24,111.375,36.704166666666666,41.85,52.9625,21.520833333333332,1223.25,75.66666666666667,29.766666666666666,31.75,0.0,100.95833333333333
2025-10-25,100.95833333333333,27.224999999999998,31.0,36.4,14.6875,1102.4166666666667,84.54166666666667,30.241666666666664,27.041666666666668,0.0,84.16666666666667
2025-10-26,84.16666666666667,22.8125,25.675,19.075,11.345833333333333,571.2916666666666,100.79166666666667,30.650000000000002,23.708333333333332,0.0,80.875
2025-10-27,80.875,24.958333333333332,28.954166666666666,13.75,10.783333333333333,506.5416666666667,105.16666666666667,30.4375,24.583333333333332,0.0,92.83333333333333
2025-10-28,92.83333333333333,34.65,41.329166666666666,11.387500000000001,13.058333333333332,500.4583333333333,115.04166666666667,29.4875,32.583333333333336,0.0,108.20833333333333
2025-10-29,108.20833333333333,35.025,39.09583333333333,12.0625,11.470833333333333,469.7916666666667,100.20833333333333,29.0,36.125,0.0,90.91666666666667
2025-10-30,90.91666666666667,31.920833333333334,36.166666666666664,15.208333333333334,11.091666666666667,464.75,91.91666666666667,29.520833333333332,35.625,0.0,107.41666666666667
2025-10-31,107.41666666666667,55.725,68.83333333333333,28.833333333333332,19.462500000000002,929.0416666666666,89.0,29.575,34.666666666666664,0.0,160.83333333333334
2025-11-01,160.83333333333334,72.42083333333333,82.17916666666666,50.03333333333333,24.84166666666667,1176.8333333333333,68.66666666666667,27.825,38.75,0.0,157.58333333333334
2025-11-02,157.58333333333334,54.9,61.37916666666666,43.21666666666667,26.945833333333336,963.5,70.54166666666667,27.479166666666668,50.583333333333336,0.0,115.66666666666667
2025-11-03,115.66666666666667,33.170833333333334,56.49166666666667,23.4375,14.116666666666667,710.7916666666666,60.375,25.795833333333334,77.83333333333333,0.0,89.375
2025-11-04,89.375,28.037499999999998,45.041666666666664,22.21666666666667,12.620833333333332,452.875,69.41666666666667,28.25,45.583333333333336,0.0,84.125
2025-11-05,84.125,31.833333333333332,44.78333333333333,35.858333333333334,13.616666666666667,984.6666666666666,65.5,27.191666666666666,23.541666666666668,0.0,124.83333333333333
2025-11-06,124.83333333333333,52.15,67.56666666666666,48.85,26.75,1097.2916666666667,73.125,25.116666666666664,38.583333333333336,0.0,132.79166666666666
2025-11-07,132.79166666666666,43.666666666666664,61.50833333333333,34.07083333333333,19.537499999999998,796.4583333333334,74.08333333333333,24.724999999999998,51.541666666666664,0.0,114.41666666666667
2025-11-08,114.41666666666667,42.44583333333333,55.75,30.425,17.962500000000002,936.0833333333334,73.25,23.891666666666666,66.75,0.0,124.54166666666667
2025-11-09,124.54166666666667,43.541666666666664,70.74583333333334,38.6875,22.979166666666668,1460.0416666666667,51.333333333333336,23.6375,68.875,0.0,106.875
2025-11-10,106.875,35.012499999999996,48.025,41.15416666666667,23.079166666666666,1276.0,53.375,23.5,66.375,0.0,110.375
2025-11-11,110.375,41.225,48.5,47.512499999999996,30.45,1232.25,55.958333333333336,23.370833333333334,69.29166666666667,0.0,102.04166666666667
2025-11-12,102.04166666666667,31.22083333333333,37.895833333333336,39.43333333333333,25.2375,819.25,65.45833333333333,23.75,70.0,0.0,91.20833333333333
2025-11-13,91.20833333333333,27.47083333333333,38.175000000000004,29.77916666666667,25.400000000000002,778.9166666666666,79.125,23.991666666666664,67.375,0.0,88.75
2025-11-14,88.75,27.645833333333332,34.762499999999996,33.6,23.962500000000002,808.125,68.91666666666667,23.945833333333336,60.25,0.0,87.79166666666667
2025-11-15,87.79166666666667,29.575,34.15833333333333,40.05416666666667,25.224999999999998,875.0833333333334,64.83333333333333,23.991666666666664,48.458333333333336,0.0,91.95833333333333
2025-11-16,91.95833333333333,30.929166666666664,31.495833333333334,46.45416666666667,24.375,1228.5833333333333,71.125,24.558333333333334,37.791666666666664,0.0,104.58333333333333
2025-11-17,104.58333333333333,34.166666666666664,34.69583333333333,48.020833333333336,33.00833333333333,1008.7083333333334,79.75,23.704166666666666,40.0,0.0,112.33333333333333
2025-11-18,112.33333333333333,41.9125,44.12083333333334,42.604166666666664,32.34583333333333,781.0,78.58333333333333,23.2625,58.083333333333336,0.0,117.91666666666667
2025-11-19,117.91666666666667,41.47083333333333,44.0875,40.725,30.620833333333334,810.9583333333334,73.75,23.087500000000002,62.791666666666664,0.0,111.16666666666667
2025-11-20,111.16666666666667,35.56666666666667,36.725,31.7625,30.129166666666666,801.4166666666666,84.16666666666667,23.15416666666667,66.66666666666667,0.0,105.79166666666667
2025-11-21,105.79166666666667,40.09166666666667,40.987500000000004,41.766666666666666,33.3125,956.5416666666666,72.08333333333333,23.579166666666666,54.5,0.0,130.04166666666666
2025-11-22,130.04166666666666,55.25833333333333,59.1625,43.88333333333333,30.608333333333334,1009.5416666666666,80.20833333333333,23.516666666666666,50.708333333333336,0.0,155.08333333333334
2025-11-23,155.08333333333334,65.78333333333333,72.97500000000001,48.74583333333334,33.47083333333333,1134.4583333333333,68.58333333333333,22.962500000000002,52.666666666666664,0.0,149.33333333333334
2025-11-24,149.33333333333334,48.92083333333333,51.737500000000004,48.59583333333333,25.587500000000002,1151.0833333333333,60.666666666666664,22.8875,43.791666666666664,0.0,121.16666666666667
2025-11-25,121.16666666666667,38.791666666666664,40.37916666666667,25.945833333333336,19.0625,720.4583333333334,90.625,22.974999999999998,32.25,0.0,111.83333333333333
2025-11-26,111.83333333333333,38.550000000000004,39.612500000000004,26.620833333333334,18.625,862.375,92.25,23.337500000000002,30.541666666666668,0.0,98.75
2025-11-27,98.75,33.675000000000004,34.63333333333333,16.075,16.183333333333334,617.7083333333334,103.5,22.925,28.041666666666668,0.0,98.41666666666667
2025-11-28,98.41666666666667,37.541666666666664,38.52916666666667,16.441666666666666,20.420833333333334,704.5,111.29166666666667,22.491666666666664,29.083333333333332,0.0,113.16666666666667
2025-11-29,113.16666666666667,40.77916666666667,41.7125,19.541666666666668,23.712500000000002,797.2916666666666,112.625,22.27916666666667,31.791666666666668,0.0,107.16666666666667
2025-11-30,107.16666666666667,35.729166666666664,36.275,32.06666666666667,28.129166666666666,915.2916666666666,92.375,21.708333333333332,36.25,0.0,97.25
2025-12-01,97.25,30.058333333333334,34.975,42.7125,23.47083333333333,1097.625,54.916666666666664,21.433333333333334,47.583333333333336,0.0,92.41666666666667
2025-12-02,92.41666666666667,40.03333333333333,49.65,49.76666666666667,35.854166666666664,1257.2083333333333,62.791666666666664,20.712500000000002,43.125,0.0,102.83333333333333
2025-12-03,102.83333333333333,25.770833333333332,27.224999999999998,24.370833333333334,15.7875,664.0,85.66666666666667,21.337500000000002,27.416666666666668,0.0,81.83333333333333
2025-12-04,81.83333333333333,25.925,26.675,19.908333333333335,17.474999999999998,752.25,90.04166666666667,22.329166666666666,26.541666666666668,0.0,77.75
2025-12-05,77.75,22.045833333333334,22.229166666666668,27.53333333333333,18.358333333333334,1134.6666666666667,78.375,21.691666666666666,32.791666666666664,0.0,74.54166666666667
2025-12-06,74.54166666666667,25.0,25.195833333333336,21.170833333333334,14.9,720.2916666666666,80.75,22.825,28.041666666666668,0.0,105.16666666666667
2025-12-07,105.16666666666667,45.60833333333333,45.925000000000004,33.69583333333333,22.0125,928.0833333333334,70.75,22.516666666666666,27.958333333333332,0.0,110.75
2025-12-08,110.75,29.925,30.2375,31.891666666666666,16.7625,931.7083333333334,71.25,22.670833333333334,28.916666666666668,0.0,83.33333333333333
2025-12-09,83.33333333333333,27.791666666666668,29.224999999999998,34.025,23.858333333333334,1244.1666666666667,74.75,22.758333333333336,32.5,0.0,90.29166666666667
2025-12-10,90.29166666666667,29.770833333333332,30.1125,49.17916666666667,32.229166666666664,1229.4166666666667,56.333333333333336,21.587500000000002,42.75,0.0,84.33333333333333
2025-12-11,84.33333333333333,25.579166666666666,28.983333333333334,42.104166666666664,26.47083333333333,1121.5,62.375,20.745833333333334,75.41666666666667,0.0,84.29166666666667
2025-12-12,84.29166666666667,26.545833333333334,29.633333333333336,39.916666666666664,21.71666666666667,842.625,54.666666666666664,20.291666666666668,80.5,0.0,78.625
2025-12-13,78.625,23.233333333333334,25.375,34.67916666666667,21.3625,936.625,60.958333333333336,21.633333333333336,72.5,0.0,82.66666666666667
2025-12-14,82.66666666666667,37.125,40.604166666666664,47.24166666666667,31.766666666666666,1077.875,56.291666666666664,21.162499999999998,63.208333333333336,0.0,139.16666666666666
2025-12-15,139.16666666666666,57.43333333333334,61.24583333333334,28.724999999999998,20.383333333333333,924.2916666666666,85.95833333333333,21.620833333333334,44.958333333333336,0.0,140.66666666666666
2025-12-16,140.66666666666666,50.30416666666667,52.82083333333333,13.916666666666666,20.054166666666667,957.1666666666666,107.375,22.15833333333333,43.458333333333336,0.0,141.70833333333334
2025-12-17,141.70833333333334,50.112500000000004,52.26666666666667,23.375,25.28333333333333,1051.6666666666667,99.04166666666667,22.420833333333334,40.166666666666664,0.0,114.25
2025-12-18,114.25,43.39166666666667,45.95416666666667,40.0875,32.2875,1180.125,82.91666666666667,21.579166666666666,45.375,0.0,131.16666666666666
2025-12-19,131.16666666666666,49.458333333333336,51.73333333333333,47.074999999999996,30.170833333333334,1752.4166666666667,81.29166666666667,22.59166666666667,43.333333333333336,0.0,150.54166666666666
2025-12-20,150.54166666666666,59.300000000000004,61.26666666666667,54.958333333333336,34.94583333333333,1492.625,72.75,23.270833333333332,48.458333333333336,0.0,132.875
2025-12-21,132.875,33.987500000000004,44.0375,32.949999999999996,19.479166666666668,952.7083333333334,58.708333333333336,22.55,72.125,0.0,81.58333333333333
2025-12-22,81.58333333333333,35.30416666666667,46.13333333333333,35.916666666666664,20.666666666666668,787.5,64.79166666666667,22.233333333333334,50.333333333333336,0.0,142.29166666666666
2025-12-23,142.29166666666666,53.18333333333334,57.987500000000004,22.46666666666667,22.962500000000002,800.9583333333334,91.375,22.041666666666668,48.166666666666664,0.0,108.83333333333333
2025-12-24,108.83333333333333,38.00833333333333,44.75833333333333,34.44166666666667,21.7,861.875,72.08333333333333,20.666666666666668,46.458333333333336,0.0,121.04166666666667
2025-12-25,121.04166666666667,44.01666666666667,47.15833333333333,46.87916666666666,36.737500000000004,972.8333333333334,61.916666666666664,19.608333333333334,56.666666666666664,0.0,113.125
2025-12-26,113.125,39.86666666666667,42.454166666666666,38.3375,32.71666666666667,964.4583333333334,63.708333333333336,19.729166666666668,67.25,0.0,122.375
2025-12-27,122.375,49.38333333333333,51.541666666666664,55.15833333333333,32.5,954.75,69.41666666666667,20.204166666666666,49.208333333333336,0.0,121.66666666666667
2025-12-28,121.66666666666667,41.166666666666664,41.775,49.137499999999996,33.55833333333333,974.7916666666666,70.45833333333333,20.337500000000002,42.541666666666664,0.0,128.45833333333334
2025-12-29,128.45833333333334,46.64166666666667,47.6,37.49583333333333,33.362500000000004,1040.875,83.45833333333333,20.258333333333333,47.916666666666664,0.0,127.0
2025-12-30,127.0,46.458333333333336,48.90416666666667,27.979166666666668,20.529166666666665,1119.875,75.75,20.470833333333335,68.0,0.012499999999999999,96.75
2025-12-31,96.75,20.204166666666666,31.6375,26.504166666666666,15.195833333333333,627.9166666666666,65.16666666666667,21.208333333333332,64.41666666666667,0.04583333333333334,91.54166666666667
2026-01-01,91.54166666666667,50.875,64.73333333333333,41.083333333333336,23.554166666666664,951.375,62.208333333333336,19.904166666666665,59.875,0.0,149.5
2026-01-02,149.5,56.69583333333333,78.375,45.854166666666664,27.075,1000.8333333333334,62.458333333333336,19.787499999999998,53.375,0.0,149.125
2026-01-03,149.125,53.375,67.83333333333333,48.01666666666667,30.704166666666666,1212.7916666666667,67.125,18.89166666666667,57.833333333333336,0.0,152.41666666666666
2026-01-04,152.41666666666666,60.01666666666667,97.14583333333333,41.80833333333333,30.441666666666666,1132.5833333333333,64.29166666666667,18.958333333333332,71.58333333333333,0.0,147.875
2026-01-05,147.875,57.57916666666667,87.31666666666666,48.15416666666667,29.891666666666666,1032.9583333333333,71.625,19.5875,67.16666666666667,0.0,137.91666666666666
2026-01-06,137.91666666666666,38.0875,46.18333333333334,20.400000000000002,14.166666666666666,743.8333333333334,91.33333333333333,20.029166666666665,48.791666666666664,0.0,115.33333333333333
2026-01-07,115.33333333333333,41.40833333333333,46.30416666666667,15.154166666666667,14.575000000000001,648.1666666666666,99.58333333333333,19.087500000000002,44.75,0.0,101.25
2026-01-08,101.25,30.03333333333333,31.166666666666668,16.170833333333334,13.674999999999999,687.25,97.04166666666667,18.133333333333333,37.666666666666664,0.0,83.25
2026-01-09,83.25,23.974999999999998,25.34583333333333,24.6875,16.358333333333334,917.0,89.29166666666667,17.837500000000002,35.541666666666664,0.0,78.66666666666667
2026-01-10,78.66666666666667,28.8125,30.325,27.641666666666666,20.875,940.875,89.58333333333333,18.075,34.958333333333336,0.0,100.16666666666667
2026-01-11,100.16666666666667,35.56666666666667,37.68333333333333,20.099999999999998,15.2875,784.5,90.04166666666667,17.466666666666665,37.458333333333336,0.0,110.58333333333333
2026-01-12,110.58333333333333,50.06666666666666,52.32916666666667,40.40833333333333,25.5625,1271.4166666666667,87.5,16.966666666666665,49.083333333333336,0.0,130.70833333333334
2026-01-13,130.70833333333334,42.84583333333333,44.46666666666667,46.77916666666667,26.570833333333336,1513.9166666666667,70.66666666666667,18.279166666666665,46.458333333333336,0.0,131.5
2026-01-14,131.5,42.520833333333336,49.112500000000004,41.22083333333333,21.8875,1540.3333333333333,54.916666666666664,19.3,60.583333333333336,0.0,98.04166666666667
2026-01-15,98.04166666666667,33.80416666666667,40.770833333333336,37.291666666666664,19.0625,1272.9166666666667,57.041666666666664,20.670833333333334,77.25,0.0,112.75
2026-01-16,112.75,40.30416666666667,49.57083333333333,45.645833333333336,22.120833333333334,1285.7083333333333,48.583333333333336,20.883333333333333,73.08333333333333,0.0,93.0
2026-01-17,93.0,29.3875,55.887499999999996,25.870833333333334,14.275,600.5833333333334,70.29166666666667,22.0,69.66666666666667,0.0,91.95833333333333
2026-01-18,91.95833333333333,33.37916666666667,55.262499999999996,29.675,22.97083333333333,1092.5416666666667,68.04166666666667,20.583333333333332,69.66666666666667,0.012500000000000002,105.83333333333333
2026-01-19,105.83333333333333,41.36666666666667,86.97500000000001,32.67916666666667,20.545833333333334,1207.0,60.875,20.5125,68.66666666666667,0.0,102.54166666666667
2026-01-20,102.54166666666667,33.0375,61.51666666666667,28.820833333333336,18.516666666666666,1233.625,61.875,20.058333333333334,58.5,0.0,91.70833333333333
2026-01-21,91.70833333333333,29.645833333333332,45.04583333333333,31.891666666666666,21.145833333333332,895.0,62.666666666666664,19.579166666666666,62.541666666666664,0.0,93.0
2026-01-22,93.0,30.3,59.34583333333333,31.516666666666666,15.954166666666666,758.7083333333334,55.125,18.841666666666665,68.25,0.6083333333333334,88.54166666666667
2026-01-23,88.54166666666667,34.104166666666664,114.62916666666666,19.870833333333334,16.787499999999998,397.2916666666667,69.16666666666667,13.616666666666667,42.875,0.0,98.33333333333333
2026-01-24,98.33333333333333,25.991666666666664,53.32916666666667,23.47083333333333,11.766666666666666,522.4166666666666,65.91666666666667,14.612499999999999,42.625,0.0,71.125
2026-01-25,71.125,20.320833333333333,23.504166666666666,12.154166666666667,10.987499999999999,581.4166666666666,88.79166666666667,15.725000000000001,37.5,0.0,77.95833333333333
2026-01-26,77.95833333333333,25.525000000000002,27.083333333333332,22.71666666666667,20.170833333333334,577.0416666666666,93.29166666666667,17.120833333333334,37.416666666666664,0.0,75.5
2026-01-27,75.5,19.1375,23.958333333333332,23.429166666666664,25.483333333333334,745.0416666666666,83.58333333333333,17.804166666666667,40.083333333333336,0.0,85.04166666666667
2026-01-28,85.04166666666667,34.766666666666666,38.358333333333334,44.55833333333334,25.0625,1053.4583333333333,62.916666666666664,18.575,47.958333333333336,0.0,94.875
2026-01-29,94.875,25.441666666666666,32.800000000000004,32.391666666666666,15.866666666666667,752.9583333333334,69.625,19.045833333333334,44.25,0.0,75.04166666666667
2026-01-30,75.04166666666667,23.8,31.516666666666666,29.683333333333334,18.008333333333333,701.2916666666666,83.875,19.491666666666667,44.333333333333336,0.0,98.45833333333333
2026-01-31,98.45833333333333,34.82083333333333,41.516666666666666,34.4125,24.05,850.375,83.875,19.483333333333334,50.583333333333336,0.0,95.625
2026-02-01,95.625,31.224999999999998,50.67083333333333,28.804166666666664,18.575,862.625,71.83333333333333,20.483333333333334,70.125,0.0,93.95833333333333
2026-02-02,93.95833333333333,37.47083333333333,53.725,37.170833333333334,16.879166666666666,807.2916666666666,61.958333333333336,22.0125,50.958333333333336,0.0,110.58333333333333
2026-02-03,110.58333333333333,44.27916666666667,66.03333333333333,38.62916666666667,16.5125,871.2916666666666,64.29166666666667,22.34583333333333,43.041666666666664,0.0,116.0
2026-02-04,116.0,29.316666666666666,40.295833333333334,26.329166666666666,12.595833333333333,655.4583333333334,76.29166666666667,23.416666666666668,35.291666666666664,0.0,88.16666666666667
2026-02-05,88.16666666666667,39.65,45.97083333333333,30.145833333333332,19.020833333333332,831.1666666666666,85.33333333333333,23.704166666666666,33.25,0.0,112.0
2026-02-06,112.0,32.43333333333333,36.19166666666667,37.11666666666667,23.349999999999998,818.5416666666666,83.79166666666667,22.1875,43.25,0.0,96.75
2026-02-07,96.75,36.362500000000004,48.88333333333333,30.370833333333334,20.204166666666666,904.5416666666666,81.16666666666667,21.95,72.08333333333333,0.0,125.0
2026-02-08,125.0,48.854166666666664,61.916666666666664,40.02916666666667,25.620833333333334,965.8333333333334,69.91666666666667,21.3875,72.45833333333333,0.0,108.83333333333333
2026-02-09,108.83333333333333,32.270833333333336,59.99166666666667,19.3875,12.129166666666668,441.3333333333333,63.833333333333336,22.1375,75.16666666666667,0.012500000000000002,89.91666666666667
2026-02-10,89.91666666666667,33.65833333333333,68.8125,21.7375,14.141666666666666,545.5,74.5,22.816666666666666,74.875,0.020833333333333332,124.16666666666667
2026-02-11,124.16666666666667,46.875,60.77916666666667,29.912499999999998,17.474999999999998,689.5,79.08333333333333,24.0125,49.0,0.0,107.70833333333333
2026-02-12,107.70833333333333,39.112500000000004,48.23333333333333,28.604166666666668,18.537499999999998,655.4583333333334,89.20833333333333,23.775000000000002,44.541666666666664,0.0,126.33333333333333
2026-02-13,126.33333333333333,44.21666666666667,56.47083333333333,40.291666666666664,26.05,905.9583333333334,69.95833333333333,22.47083333333333,69.08333333333333,0.0,95.08333333333333
2026-02-14,95.08333333333333,25.787499999999998,32.59166666666667,28.245833333333334,18.820833333333333,739.2916666666666,67.45833333333333,22.004166666666666,77.79166666666667,0.0,88.83333333333333
2026-02-15,88.83333333333333,33.25833333333333,54.07083333333333,26.354166666666668,17.329166666666666,527.1666666666666,61.458333333333336,21.991666666666664,84.625,0.0,98.5
2026-02-16,98.5,31.879166666666666,52.175000000000004,22.866666666666664,14.079166666666666,458.2083333333333,65.45833333333333,22.6125,75.58333333333333,0.0,86.875
2026-02-17,86.875,30.866666666666664,53.4,27.458333333333332,20.991666666666667,865.5416666666666,73.08333333333333,21.945833333333336,75.375,0.05416666666666667,94.33333333333333
2026-02-18,94.33333333333333,32.35,48.40416666666667,25.958333333333332,18.683333333333334,656.5,94.45833333333333,21.7625,57.25,0.0,92.54166666666667
2026-02-19,92.54166666666667,26.925,38.40416666666667,19.7,12.566666666666668,566.75,97.875,24.90833333333333,39.708333333333336,0.0,86.70833333333333
2026-02-20,86.70833333333333,25.729166666666668,40.833333333333336,14.320833333333333,10.620833333333334,484.875,107.70833333333333,26.083333333333332,33.125,0.0,104.58333333333333
2026-02-21,104.58333333333333,34.57083333333333,80.94166666666666,17.829166666666666,16.708333333333332,554.1666666666666,125.41666666666667,25.599999999999998,38.041666666666664,0.0,103.125
2026-02-22,103.125,30.96666666666667,49.987500000000004,24.583333333333332,16.724999999999998,548.5416666666666,102.375,23.741666666666664,69.45833333333333,0.0,92.91666666666667
2026-02-23,92.91666666666667,33.97083333333334,61.89166666666667,25.90416666666667,16.6375,641.2083333333334,88.79166666666667,23.679166666666664,75.04166666666667,0.0,98.375
2026-02-24,98.375,32.579166666666666,62.949999999999996,25.933333333333334,14.458333333333334,819.6666666666666,76.08333333333333,23.9875,70.125,0.0,90.20833333333333
2026-02-25,90.20833333333333,27.90833333333333,37.72083333333333,28.724999999999998,18.8875,699.2916666666666,74.125,24.208333333333332,65.79166666666667,0.0,79.75
2026-02-26,79.75,22.4875,29.925,20.679166666666667,13.549999999999999,545.4583333333334,77.375,24.683333333333334,69.58333333333333,0.0,75.625
2026-02-27,75.625,23.983333333333334,40.583333333333336,16.620833333333334,12.841666666666667,386.0,85.79166666666667,24.329166666666666,70.66666666666667,0.0,81.58333333333333
2026-02-28,81.58333333333333,26.349999999999998,62.92916666666667,18.5625,13.170833333333334,401.2916666666667,90.54166666666667,24.375,74.125,0.0,87.125
2026-03-01,87.125,26.287499999999998,44.637499999999996,22.1875,16.55,479.6666666666667,84.16666666666667,23.479166666666668,78.20833333333333,0.0,88.95833333333333
2026-03-02,88.95833333333333,28.270833333333332,47.04583333333333,26.833333333333332,17.1875,509.4583333333333,85.33333333333333,23.65833333333333,79.95833333333333,0.0,90.5
2026-03-03,90.5,28.150000000000002,47.25833333333333,28.6375,19.425,570.9583333333334,79.25,24.183333333333334,74.79166666666667,0.0,85.25
2026-03-04,85.25,25.458333333333332,43.40416666666667,21.974999999999998,15.125,382.5833333333333,74.33333333333333,23.204166666666666,75.95833333333333,0.0,68.16666666666667
2026-03-05,68.16666666666667,15.245833333333332,22.3875,14.875,10.883333333333333,332.9166666666667,76.54166666666667,23.704166666666666,74.625,0.0,68.5
2026-03-06,68.5,23.125,50.050000000000004,13.908333333333333,10.841666666666667,306.0833333333333,70.5,24.995833333333334,79.25,0.0,85.20833333333333
2026-03-07,85.20833333333333,33.34166666666667,88.24583333333334,20.270833333333332,13.987499999999999,508.7916666666667,80.66666666666667,25.191666666666666,81.625,0.0,105.41666666666667
2026-03-08,105.41666666666667,35.47083333333333,60.15,30.291666666666668,17.091666666666665,515.2916666666666,87.375,24.304166666666664,84.33333333333333,0.0,101.5
2026-03-09,101.5,35.68333333333333,65.09583333333333,36.13333333333333,19.495833333333334,540.7916666666666,68.125,25.366666666666664,74.20833333333333,0.0,89.70833333333333
2026-03-10,89.70833333333333,26.349999999999998,47.92083333333333,28.920833333333334,15.870833333333332,430.2083333333333,65.0,25.483333333333334,72.16666666666667,0.0,85.875
2026-03-11,85.875,35.11666666666667,83.90416666666667,22.954166666666666,14.104166666666666,467.8333333333333,64.75,24.979166666666668,80.5,0.0,121.54166666666667
2026-03-12,121.54166666666667,43.737500000000004,107.52916666666665,19.641666666666666,12.325000000000001,462.4583333333333,71.625,27.820833333333336,51.833333333333336,0.0,128.125
2026-03-13,128.125,54.32083333333333,148.1625,23.8125,20.045833333333334,707.4166666666666,73.625,26.891666666666666,50.208333333333336,0.0,122.5
2026-03-14,122.5,31.741666666666664,79.81666666666666,17.275000000000002,12.591666666666667,459.3333333333333,77.875,27.02916666666667,56.791666666666664,0.0,78.91666666666667
2026-03-15,78.91666666666667,18.870833333333334,46.48333333333333,15.887500000000001,10.520833333333334,451.5833333333333,86.08333333333333,28.40833333333333,46.0,0.0,69.0
2026-03-16,69.0,19.745833333333334,55.6,15.85,11.241666666666667,408.5833333333333,82.95833333333333,27.90416666666667,47.458333333333336,0.0,68.66666666666667
2026-03-17,68.66666666666667,17.837500000000002,38.3125,19.179166666666667,13.508333333333333,441.25,80.0,25.90416666666667,73.25,0.0,75.45833333333333
2026-03-18,75.45833333333333,23.704166666666666,37.9375,22.833333333333332,17.983333333333334,719.0416666666666,66.66666666666667,25.816666666666666,80.70833333333333,0.09583333333333334,75.04166666666667
2026-03-19,75.04166666666667,28.891666666666666,68.17916666666666,30.104166666666668,20.320833333333333,861.9583333333334,65.29166666666667,22.895833333333332,77.08333333333333,0.44999999999999996,96.04166666666667
2026-03-20,96.04166666666667,30.870833333333334,73.94583333333334,31.3625,19.108333333333334,698.0,64.25,23.183333333333334,74.125,0.0,80.54166666666667
2026-03-21,80.54166666666667,22.645833333333332,41.416666666666664,21.454166666666666,14.75,486.7916666666667,59.958333333333336,25.28333333333333,77.54166666666667,0.004166666666666667,79.125
2026-03-22,79.125,25.733333333333334,36.016666666666666,23.745833333333334,18.866666666666667,472.375,57.625,25.333333333333332,77.375,0.004166666666666667,73.375
2026-03-23,73.375,14.783333333333333,21.329166666666666,17.470833333333335,14.950000000000001,349.0833333333333,65.25,26.070833333333336,71.70833333333333,0.0,57.416666666666664
2026-03-24,57.416666666666664,14.154166666666667,23.333333333333332,16.5,15.387500000000001,368.5416666666667,68.41666666666667,26.462500000000002,75.58333333333333,0.0,63.416666666666664
2026-03-25,63.416666666666664,20.599999999999998,49.86666666666667,16.412499999999998,13.066666666666668,377.375,52.458333333333336,26.875,68.5,0.0,79.58333333333333
